genero_objetivo,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
Blues,0.838997498171212,0.4673829010469697,0.3130323623787879,0.5425425887984848,0.17199969256060607,0.08547785427878789,114.6749696969697,0.46205691064848486
Classical,0.983077116418868,0.3111201445369811,0.07127285066264151,0.7474546104298113,0.23988236337169813,0.0527372854154717,101.17618113207547,0.2308625814562264
Electronic,0.3309182968392166,0.5749830135207373,0.6160168194851152,0.75932732869553,0.1726803303565438,0.11151367514548387,124.42117004608295,0.4288836583658525
Experimental,0.5999670361764705,0.5735390537,0.430228390882353,0.5069509628352942,0.1641400218117647,0.09125492500588236,123.64041176470589,0.6170813033470588
Folk,0.8372233214927918,0.43146062552597253,0.283219594184897,0.652259103056865,0.15684031716727687,0.06249299713203661,114.39483638443936,0.3419318402932494
Hip-Hop,0.412648544416044,0.6203852793732967,0.5621141994863736,0.3502692678023077,0.1901985087378022,0.2547050767587912,118.6321923076923,0.589433497066044
Instrumental,0.6897624675333334,0.5040889373726191,0.47484069492380954,0.656351723220238,0.20360747752023808,0.09712199850952381,116.03071428571428,0.36590948721904765
International,0.8509041802172932,0.4903674215654135,0.4424040195917293,0.6249285048278196,0.3236944243819549,0.12076091996015038,128.39042105263158,0.6241536158218045
Jazz,0.7814320131066389,0.38479552565311204,0.3273498417838174,0.7542468163618257,0.1692522566120332,0.09744660053609958,112.5831784232365,0.3064133168024896
Old-Time / Historic,0.9893597118159664,0.4360482687703081,0.1765761143204482,0.7772399100285714,0.4018385674714286,0.14404156860756304,114.74690196078431,0.5396968155154062
Pop,0.5005084098127167,0.5552557892534682,0.5040544612760115,0.47257918525115605,0.16359018828872832,0.06302029633265896,124.51848265895953,0.4727342621864162
Rock,0.504458360925668,0.39357391519326823,0.6398592359673433,0.6634441613912385,0.18748270053152621,0.06984551888024153,128.5714827852004,0.42161012384537516
